Name,Latitude,Longitude
Chunar 25.12776 82.8821
Chotila 22.42347 71.19641
Chopda 21.24578 75.29946
Chodavaram 17.82884 82.93526
Chittur 10.69967 76.7471
Chittaurgarh 24.88963 74.62403
Chittaranjan 23.85681 86.90324
Chitapur 17.12357 77.0824
Chidawa 28.23937 75.64035
Chirala 15.82385 80.35219
Chiplun 17.53339 73.50935
Chintamani 13.40051 78.05172
Chinnamanur 9.83999 77.38109
Chincholi 17.46508 77.41874
Chillupar 26.28221 83.5064
Chiknayakanhalli 13.41609 76.62063
Chikmagalur 13.32231 75.774
Chikhli 20.35046 76.25774
Chicholi 21.46926 79.70151
Chhindwara 22.05697 78.93958
Chhibramau 27.14872 79.50078
Chhatarpur 24.9177 79.58871
Chhatapur 26.21965 87.00479
Chhata 27.72374 77.5081
Chhaprauli 29.20989 77.17454
Chhapar 27.819 74.43936
Chhabra 24.66472 76.84379
Chettipalaiyam 10.91209 77.03762
Chennimalai 11.16378 77.60388
Chengannur 9.31575 76.61513
Chengam 12.30889 78.79137
Chetwayi 10.52885 76.04793
Chaksu 26.6051 75.94814
Chatrapur 19.35574 84.98359
Chatra 24.20376 84.87032
Chas 23.63556 86.16712
Charthawal 29.54687 77.59438
Charkhari 25.40304 79.74877
Chapar 26.27266 90.44556
Channarayapatna 12.90642 76.38775
Channapatna 12.65143 77.20672
Channagiri 14.02399 75.92577
Changanacheri 9.44203 76.53604
Chandor 20.3306 74.24467
Chandur 20.81408 77.98015
Chandur 19.73444 79.17167
Chandrakona 22.73333 87.51667
Chandpur 29.13489 78.27187
Chanduasi 28.45178 78.78277
Chandauli 25.25803 83.26825
Chanasma 23.71472 72.11279
Challapalle 16.11756 80.93139
Challakere 14.318 76.65165
Chalisgaon 20.45781 75.01596
Chalala 21.41073 71.16621
Chaklasi 22.6532 72.94497
Chakia 26.41598 85.04665
Chakan 18.76059 73.86351
Chaibasa 22.54825 85.80458
Cannanore 11.86752 75.35763
Byadgi 14.67325 75.4868
Buxar 25.57548 83.98043
Burla 21.50976 83.87259
Burhar 23.21494 81.53204
Burhanpur 21.30868 76.23026
Bundu 23.16139 85.58925
Budhlada 29.92799 75.56205
Budhana 29.28805 77.47534
Brajarajnagar 21.81667 83.91667
Botad 22.16917 71.66671
Borsad 22.40788 72.89817
Borivli 19.23496 72.85976
Bongaigaon 26.47703 90.55815
Boisar 19.80362 72.75598
Bodinayakkanur 10.01171 77.34976
Bodhan 18.66208 77.88581
Biswan 27.49581 80.99618
Bissau 28.24737 75.07666
Bishnupur 23.0738 87.31991
Bisauli 28.30772 78.93678
Bisalpur 28.29253 79.80472
Birur 13.59723 75.97167
Birpur 26.50823 87.01194
Binka 21.02626 83.81197
Bindki 26.03613 80.57617
Etawa 24.18351 78.20289
Bilthra 26.12705 83.89148
Bilsi 28.12941 78.9109
Bilsanda 28.24341 79.95135
Bilimora 20.76957 72.96134
Bilhaur 26.84345 80.06388
Bilgram 27.17509 80.03201
Bilgi 16.34714 75.61804
Bilaspur 28.88655 79.2703
Bilaspur 22.08005 82.15543
Bilasipara 26.23285 90.2341
Bilari 28.62146 78.80361
Bilara 26.18067 73.7055
Bikramganj 25.21073 84.25508
Bikaner 28.01762 73.31495
Bijbehara 33.79378 75.107
Bijawar 24.62351 79.48994
Bihariganj 25.73415 86.98837
Bidhuna 26.80172 79.50829
Bidar 17.91331 77.53011
Biaora 23.86667 76.91667
Bhuvanagiri 11.44154 79.64568
Bhusaval 21.04365 75.78506
Bhum 18.45908 75.65877
Bhuj 23.25397 69.66928
Bhudgaon 16.90742 74.59954
Bhuban 20.88197 85.83334
Bhor 18.14861 73.84336
Bhongir 17.51544 78.88563
Bhongaon 27.25515 79.18118
Bhiwani 28.79304 76.13968
Bhitarwar 25.79216 78.11085
Bhinmal 24.99944 72.27141
Bhinga 27.70283 81.9343
Bhindar 24.50235 74.18551
Bhind 26.56671 78.78728
Bhimunipatnam 17.89017 83.45203
Bhimavaram 16.54078 81.52322
Bhilwara 25.34707 74.64081
Bhikhi 30.05918 75.535
Bhikangaon 21.86764 75.96391
Bhayandar 19.30157 72.85107
Bhawanipatna 19.90717 83.16697
Bhawanigarh 30.26685 76.03854
Bhavani 11.44553 77.68215
Bhattiprolu 16.1026 80.78074
Bhatpara 22.86643 88.40113
Bhatkal 13.98534 74.55531
Bhatapara 21.735 81.94711
Bhasawar 27.03895 77.04849
Bharwari 25.56078 81.49164
Bharuch 21.69482 72.9805
Bharthana 26.75231 79.2218
Bhanvad 21.93053 69.78081
Bhanpuri 21.0919 80.93218
Bhanpura 24.513 75.7469
Bhanjanagar 19.92719 84.58201
Bhander 25.73581 78.74555
Bhandara 21.16817 79.64885
Bhalki 18.04348 77.206
Bhaisa 19.11285 77.96336
Bhainsdehi 21.64491 77.63023
Bhagalpur 25.24446 86.97183
Bhadreswar 22.82449 88.33841
Bhadravati 13.84846 75.70502
Bhadrakh 21.05447 86.5156
Bhadra 29.10298 75.17138
Bhadaur 30.47651 75.33049
Bhachau 23.29858 70.34279
Bhabhua 25.04049 83.60749
Betul 21.90056 77.90229
Beohari 24.02423 81.37831
Bemetara 21.71556 81.53423
Belur 13.16558 75.86519
Belsand 26.44365 85.40076
Belonia 23.25178 91.45407
Beldanga 23.93428 88.26018
Behat 30.1718 77.6139
Begamganj 23.59917 78.34064
Beawar 26.10119 74.32028
Bayana 26.90791 77.28985
Batala 31.80921 75.20294
Basudebpur 21.11974 86.72896
Basti 26.78817 82.71617
Basoda 23.85153 77.93652
Basmat 19.32872 77.15746
Basavakalyan 17.87445 76.94972
Barwani 22.03232 74.89982
Barwala 29.36747 75.90809
Baruni 25.47509 85.96813
Baruipur 22.35253 88.43882
Barsi 18.23454 75.69275
Barpeta 26.32293 91.00632
Barpali 21.19005 83.58721
Barnala 30.37451 75.5487
Barmer 25.74572 71.39211
Bari 26.64661 77.61634
Barh 25.48339 85.70928
Bardoli 21.12297 73.11151
Barddhaman 23.25572 87.85691
Baraut 29.10199 77.26334
Barauli 26.38109 84.58648
Barasat 22.72154 88.48198
Barasat 22.22516 88.45086
Baran 25.1 76.51667
Baramati 18.15174 74.57767
Barakpur 22.76602 88.36336
Bapatla 15.90422 80.46743
Bantval 12.8905 75.03489
Bantva 21.48815 70.07576
Banswara 23.54109 74.4425
Banswada 18.37725 77.88007
Bansi 27.17749 82.93442
Bansdih 25.88377 84.21827
Bansbaria 22.95387 88.40098
Bannur 12.33295 76.86201
Banmankhi 25.88857 87.19421
Bankura 23.23241 87.0716
Banki 20.37912 85.52953
Banka 24.88091 86.92257
Bangarmau 26.8912 80.21149
Bowringpet 12.99116 78.17804
Bangaon 25.86728 86.51152
Banganapalle 15.31771 78.22669
Banga 31.18874 75.99495
Bandipura 34.41728 74.64308
Bandikui 27.05087 76.57325
Banda 25.47758 80.33491
Banat 29.46355 77.35478
Banapur 19.77889 85.17033
Balurghat 25.22099 88.77732
Balugaon 20.17811 85.11225
Balrampur 27.42949 82.18545
Balotra 25.83242 72.24
Balod 20.73081 81.20578
Bali 22.64859 88.34115
Ballalpur 19.84696 79.34578
Balarampur 23.09714 86.22292
Balapur 20.66612 76.77386
Balangir 20.70419 83.49029
Balaghat 21.8156 80.18845
Balachor 31.06062 76.30166
Bairagnia 26.74063 85.27323
Byndoor 13.86667 74.63333
Baihar 22.10133 80.54967
Baidyabati 22.78498 88.32586
Bahraigh 27.57429 81.59474
Bahjoi 28.39502 78.62659
Baheri 28.77416 79.4974
Bahadurgarh 28.69287 76.93555
Bahadurganj 26.26172 87.82443
Bah 26.86912 78.59385
Bagula 23.33664 88.64109
Baghpat 28.94485 77.21865
Bagdogra 26.69929 88.31177
Bagepalli 13.78338 77.79667
Bagasra 21.48719 70.95516
Bagar 28.18784 75.50012
Bagaha 27.09918 84.09003
Badvel 14.7451 79.06288
Baduria 22.74431 88.78655
Badnawar 23.02181 75.23268
Badami 15.91495 75.67683
Badagara 11.59776 75.58142
Bachhraon 28.92694 78.23456
Babrala 28.26419 78.4056
Babina 25.23947 78.47028
Baberu 25.54711 80.70443
Babai 22.70256 77.93494
Avinashi 11.19297 77.26865
Avadi 13.1147 80.10981
Ausa 18.24728 76.4993
Aurangabad 24.75204 84.3742
Aurad 18.25397 77.41761
Attur 11.59414 78.60143
Attili 16.7 81.6
Atrauli 28.02964 78.28571
Adirampattinam 10.34059 79.37905
Athagarh 20.51999 85.62965
Asind 25.7342 74.33278
Asika 19.61114 84.65998
Asifabad 19.35851 79.28415
Ashta 23.01754 76.72208
Ashta 16.94943 74.40936
Asansol 23.68333 86.98333
Asandh 29.52119 76.60552
Arvi 20.99585 78.22914
Aruppukkottai 9.50842 78.09449
Arumuganeri 8.5688 78.09091
Arsikere 13.31446 76.25704
Aron 24.38109 77.41739
Arkalgud 12.76171 76.06035
Arcot 12.90569 79.31897
Araria 26.14934 87.51323
Arantangi 10.17235 78.99118
Arni 12.66771 79.28529
Arangaon 18.67458 75.17976
Arang 21.19639 81.96912
Arambagh 22.88333 87.78333
Arakkonam 13.08449 79.67053
Anupshahr 28.35748 78.26914
Anuppur 23.10344 81.69083
Anupgarh 29.19111 73.20861
Annur 11.23616 77.10514
Annigeri 15.42513 75.4335
Ankleshwar 21.63236 72.99001
Anjar 23.11316 70.02671
Anjangaon 21.16516 77.3091
Anjad 22.04171 75.05519
Angamali 10.19055 76.38789
Anthiyur 11.57506 77.59043
Anand 22.55251 72.9552
Anakapalle 17.69134 83.00395
Anamalais 10.58303 76.93441
Amudalavalasa 18.41025 83.90295
Amta 22.58344 88.01039
Amroli 21.25084 72.83878
Amroha 28.90314 78.46984
Amravati 20.93333 77.75
Amod 21.99317 72.87047
Amli 20.28333 73.01667
Amla 21.92485 78.12786
Amet 25.30609 73.9258
Ambikapur 23.11892 83.19537
Ambattur 13.09818 80.16152
Ambala 30.36099 76.79782
Ambajogai 18.73312 76.38616
Ambah 26.70423 78.22678
Amarpur 25.03967 86.90247
Amarpatan 24.31371 80.97703
Amarnath 19.2 73.16667
Amalapuram 16.57868 82.00609
Alwaye 10.10649 76.35484
Alot 23.76336 75.55662
Along 28.16951 94.8006
Alnavar 15.42727 74.74111
Alleppey 9.49004 76.3264
Aliganj 27.49358 79.17127
Alibag 18.64813 72.87579
Alangulam 8.86404 77.49937
Alangayam 12.62235 78.75207
Alandur 13.0025 80.20611
Alandi 18.67756 73.89868
Aland 17.56425 76.56854
Aklera 24.41288 76.56719
Akividu 16.58225 81.38112
Akbarpur 26.38371 79.94926
Akaltara 22.02463 82.42641
Akalkot 17.52532 76.20611
Ajra 16.11601 74.21097
Ajnala 31.84473 74.76295
Ahraura 25.01579 83.03294
Ahmadpur 18.70622 76.93731
Agar 23.71177 76.01571
Afzalpur 17.19986 76.36018
Afzalgarh 29.3937 78.67393
Adra 23.49668 86.68363
Adoni 15.62788 77.27495
Adilabad 19.67203 78.5359
Addanki 15.81061 79.97338
Achhnera 27.17826 77.75674
Abhayapuri 26.32255 90.68526
Contai 21.77985 87.74892
Haldia 22.06046 88.10975
Srirampur 22.94849 88.01954
Dumjor 22.61993 88.24566
Bankra 22.60291 88.27751
Chakapara 22.63222 88.34861
Mahiari 22.58826 88.23544
Panchla 22.53665 88.13785
Pujali 22.4711 88.1453
Monoharpur 22.10833 88.07889
Nabagram 22.28806 88.50917
Singapur 17.46982 78.12574
Ghatkesar 17.45081 78.68366
Vadigenhalli 13.29724 77.80184
Adampur 31.43224 75.71484
Madipakkam 12.96226 80.19864
Perungudi 12.96095 80.24094
Madambakkam 12.8525 80.04667
Powai 19.1164 72.90471
Murudeshwara 14.0943 74.4845
Aluva 10.10764 76.35158
Vapi 20.37175 72.90493
Mandideep 23.08166 77.53328
Bellampalli 19.05577 79.493
Mandamarri 18.96506 79.47475
Gajuwaka 17.7 83.21667
Manuguru 17.98102 80.7547
Kalyandurg 14.54519 77.10552
Quthbullapur 17.50107 78.45818
Palwancha 17.58152 80.67651
Yanamalakuduru 16.48531 80.66746
Morigaon 26.24908 92.34764
Serilingampalle 17.49313 78.30196
Silapathar 27.59441 94.72402
Shahbazpur 26.30511 87.28865
Sinah 36.80752 43.03831
 34.1959 43.88568
Mandali 33.7481 45.55503
Hit 33.63664 42.82768
Halabjah 35.17778 45.98611
Dihok 36.86709 42.98845
Jamjamal 35.53356 44.8343
Bayji 34.92915 43.48878
Baynjiwayn 35.62329 45.94714
Balad 34.01485 44.14574
Aqrah 36.73322 43.87964
Sinjar 36.3209 41.87656
Kahriz 34.3838 47.0553
Qarchak 35.42867 51.57544
Khorramdarreh 36.20898 49.19152
Zarand 30.81271 56.56399
Zanjan 36.67642 48.49628
Varamin 35.3242 51.6457
Tonekabon 36.81626 50.87376
Takestan 36.0696 49.6959
Taft 31.74384 54.20278
Sonqor 34.78187 47.59945
Shushtar 32.04972 48.84843
Shush 32.1942 48.2436
Shirvan 37.39669 57.92952
Shadegan 30.64924 48.66497
Semnan 35.57691 53.39205
Saveh 35.0213 50.3566
Salmas 38.1973 44.7653
Rudsar 37.13761 50.288
Ravar 31.26562 56.80545
Rafsanjan 30.4067 55.9939
Quchan 37.106 58.50955
Qorveh 35.1664 47.80564
Pishva 35.308 51.7267
Paveh 35.0434 46.3565
Oshnaviyeh 37.0397 45.0983
Nishabur 36.21329 58.79575
Neyriz 29.1988 54.3278
Naqadeh 36.9553 45.388
Nahavand 34.19088 48.37446
Minab 27.13104 57.08716
Meybod 32.25014 54.01658
Mahriz 31.58428 54.4428
Marand 38.4329 45.7749
Malayer 34.30158 48.82166
Malard 35.6659 50.9767
Kuhdasht 33.53335 47.60999
Kish 26.55778 54.01944
Khvoy 38.5503 44.9521
Khomeyn 33.64225 50.0789
Kazerun 29.61949 51.65415
Kashmar 35.23831 58.46558
Kangavar 34.5043 47.9653
Kamyaran 34.7956 46.9355
Kalaleh 37.37899 55.493
Juybar 36.64115 52.91244
Ilam 33.6374 46.4227
Harsin 34.2721 47.5861
Hamadan 34.79922 48.51456
Gonabad 34.35287 58.68365
Gerash 27.66966 54.13586
Fuman 37.224 49.3125
Fasa 28.9383 53.6482
Farsan 32.25694 50.56095
Esfarayen 37.07645 57.51009
Shahrud 36.41819 54.97628
Delijan 33.9905 50.6838
Dehdasht 30.7949 50.56457
Damghan 36.1679 54.34292
Chenaran 36.64546 59.12123
Chalus 36.655 51.4204
Bukan 36.521 46.2089
Borujerd 33.8973 48.7516
Borujen 31.96523 51.2873
Borazjan 29.2699 51.2188
Bojnurd 37.47473 57.32903
Birjand 32.86628 59.22114
Bijar 35.8668 47.60506
Bonab 37.3404 46.0561
Behshahr 36.69235 53.55262
Behbahan 30.5959 50.2417
Baneh 35.9975 45.8853
Bam 29.106 58.357
Bahar 34.9072 48.4414
Bafq 31.6035 55.40249
Babol 36.55132 52.67895
Azna 33.6095 48.9307
Astara 38.4291 48.872
Ardestan 33.3761 52.3694
Ardakan 32.31001 54.01747
Ardabil 38.2498 48.2933
Amol 36.46961 52.35072
Alvand 36.3187 49.1678
Abyek 36.06667 50.55
Abhar 36.1468 49.218
Abadeh 31.1608 52.6506
Pasargad 30.20194 53.18
Eqbaliyeh 35.3022 51.5358
Rehnan 32.68325 51.60158
Qahderijan 32.5767 51.455
Zabol 31.0306 61.4949
Taybad 34.74 60.7756
Sarakhs 36.5449 61.1577
Khash 28.22107 61.21582
Mahdishahr 35.71071 53.35394
Vittoria 36.95151 14.52788
Villabate 38.07789 13.44275
Trapani 38.0176 12.53617
Sinnai 39.30286 9.20283
Sestu 39.29846 9.09248
Selargius 39.25779 9.16323
Scordia 37.29548 14.84058
Scicli 36.79014 14.7028
Sciacca 37.50693 13.08399
Rosolini 36.82145 14.95132
Ribera 37.49773 13.26676
Ragusa 36.92574 14.72443
Pozzallo 36.73028 14.84672
Paterno 37.56675 14.90254
Palmi 38.35943 15.85155
Palagonia 37.32955 14.74474
Pachino 36.71522 15.09019
Oristano 39.9036 8.59257
Noto 36.89244 15.06977
Niscemi 37.14649 14.39381
Sambiase 38.97089 16.31285
Monserrato 39.25642 9.1444
Monreale 38.08125 13.28947
Modica 36.85868 14.75966
Misterbianco 37.51803 15.00913
Misilmeri 38.03183 13.44795
Milazzo 38.22008 15.24023
Mascalucia 37.57465 15.04964
Marsala 37.7992 12.4367
Licata 37.10267 13.93972
Lentini 37.28556 14.99737
Iglesias 39.3092 8.5372
Floridia 37.08343 15.15332
Favara 37.31754 13.66226
Enna 37.5655 14.27433
Cosenza 39.2989 16.25307
Comiso 36.94893 14.60731
Catanzaro 38.88247 16.60086
Catania 37.49223 15.07041
Castrovillari 39.81632 16.20183
Casarano 40.01131 18.16237
Carini 38.1324 13.18274
Canicatti 37.35842 13.84786
Caltanissetta 37.49025 14.06216
Caltagirone 37.23785 14.51551
Biancavilla 37.64442 14.86685
Belpasso 37.59192 14.97985
Bagheria 38.07892 13.51237
Avola 36.9084 15.13937
Augusta 37.24065 15.22121
Assemini 39.29123 8.99879
Alcamo 37.9779 12.96473
Adrano 37.66358 14.83283
Voghera 44.99151 9.01175
Viterbo 42.41937 12.1056
Vimodrone 45.51461 9.28772
Villorba 45.71289 12.25697
Villaricca 40.92006 14.19339
Vignola 44.48383 11.01096
Vigevano 45.31407 8.85437
Vicenza 45.54672 11.5475
Viareggio 43.86693 10.2502
Vercelli 45.32163 8.41989
Velletri 41.68573 12.77753
Vasto 42.1115 14.70649
Valenzano 41.04376 16.88491
Valenza 45.01242 8.64379
Valdagno 45.64498 11.29886
Udine 46.0693 13.23715
Triggiano 41.06549 16.92501
Treviso 45.66673 12.2416
Treviglio 45.52081 9.59102
Ducenta 40.97517 14.1749
Trecate 45.43399 8.7364
Trani 41.27733 16.41011
Tradate 45.70843 8.90763
Tortona 44.89784 8.86374
Tolentino 43.20918 13.28524
Tivoli 41.95952 12.8016
Thiene 45.7088 11.47959
Terzigno 40.804 14.49309
Terracina 41.29174 13.24359
Terni 42.56335 12.64329
Termoli 41.99994 14.99389
Terlizzi 41.12905 16.54536
Teramo 42.66123 13.69901
Sulmona 42.04945 13.92578
Sora 41.71829 13.61356
Sezze 41.50032 13.06176
Seveso 45.6467 9.14296
Seriate 45.68532 9.72487
Seregno 45.65002 9.20548
Senigallia 43.71626 13.20882
Segrate 45.49185 9.29812
Schio 45.71262 11.35671
Scandicci 43.75423 11.18794
Scafati 40.7602 14.53723
Savigliano 44.64808 7.65677
Sava 40.40203 17.55267
Sassuolo 44.5432 10.7848
Sassari 40.72586 8.55552
Sarzana 44.11178 9.9622
Saronno 45.62513 9.03517
Sarno 40.80748 14.62151
Antimo 40.94223 14.23476
Anastasia 40.86842 14.40196
Salerno 40.67545 14.79328
Sacile 45.95412 12.50274
Rutigliano 41.00997 17.00558
Rozzano 45.38193 9.1559
Rovigo 45.06982 11.79022
Rovereto 45.8904 11.04053
Rimini 44.05755 12.56528
Rieti 42.40476 12.85735
Rho 45.53245 9.0402
Rapallo 44.3496 9.22796
Qualiano 40.91899 14.15352
Putignano 40.85106 17.1219
Pozzuoli 40.84394 14.0952
Portogruaro 45.78071 12.84052
Portici 40.81563 14.33716
Pontedera 43.66141 10.63067
Pomezia 41.66931 12.50124
Poggiomarino 40.80114 14.54066
Poggibonsi 43.47064 11.14804
Pistoia 43.93064 10.92365
Piossasco 44.98802 7.4601
Piombino 42.92554 10.52585
Pioltello 45.50147 9.33053
Pinerolo 44.88534 7.33135
Pietrasanta 43.95952 10.22784
Pescara 42.4584 14.20283
Pesaro 43.90921 12.9164
Parma 44.79935 10.32618
Parabiago 45.56034 8.94545
Palagiano 40.57762 17.03812
Pagani 40.74199 14.61448
Ostuni 40.72913 17.57675
Osimo 43.48539 13.48222
Orbassano 45.00547 7.53813
Olbia 40.92337 9.49802
Oderzo 45.78114 12.49442
Nuoro 40.31991 9.32568
Novara 45.44694 8.62118
Nola 40.92606 14.52816
Noicattaro 41.03449 16.98963
Noci 40.79356 17.12681
Nerviano 45.55343 8.9792
Nardo 40.17953 18.03174
Muggio 45.58878 9.22784
Montichiari 45.41317 10.39799
Montevarchi 43.5252 11.57238
Monterotondo 42.05159 12.61969
Montemurlo 43.92686 11.03718
Montebelluna 45.77504 12.04904
Monselice 45.239 11.74984
Monopoli 40.94918 17.29717
Monfalcone 45.80463 13.53292
Mondragone 41.11399 13.89157
Moncalieri 44.9994 7.68236
Molfetta 41.20036 16.59905
Modugno 41.08433 16.78342
Modena 44.64783 10.92539
Mirano 45.49458 12.10775
Mirandola 44.88515 11.06902
Minturno 41.26294 13.74583
Mesagne 40.55851 17.80774
Merano 46.66817 11.15953
Mentana 42.03539 12.64413
Melzo 45.4981 9.42043
Melegnano 45.35781 9.3236
Meda 45.66121 9.15337
Matera 40.66599 16.60463
Massafra 40.58618 17.11635
Massa 44.03541 10.13927
Marino 41.76984 12.65917
Marigliano 40.9248 14.45612
Marcianise 41.03064 14.29868
Manfredonia 41.63065 15.91876
Manduria 40.39899 17.63726
Malnate 45.79377 8.88104
Maddaloni 41.03578 14.3823
Macerata 43.29789 13.45293
Lugo 44.42137 11.91094
Lucera 41.5055 15.3391
Livorno 43.54427 10.32615
Lissone 45.61236 9.23985
Limbiate 45.59951 9.12509
Legnano 45.59788 8.91506
Legnago 45.19365 11.30227
Lecco 45.85589 9.39704
Latina 41.46614 12.9043
Lanciano 42.22718 14.39024
Lainate 45.57176 9.02681
Ladispoli 41.95068 12.075
Ivrea 45.46723 7.87617
Isernia 41.59603 14.23399
Imperia 43.88917 8.03933
Jesi 43.52142 13.24368
Grugliasco 45.06516 7.57954
Grottaglie 40.53694 17.43723
Grottaferrata 41.78664 12.67144
Grosseto 42.76296 11.10941
Gragnano 40.68907 14.52036
Gorizia 45.94088 13.62167
Gorgonzola 45.53069 9.40531
Giussano 45.70004 9.2089
Giulianova 42.75381 13.9665
Giovinazzo 41.185 16.67054
Ginosa 40.5769 16.75655
Ghedi 45.40204 10.27681
Gallipoli 40.05594 17.99088
Galliate 45.47942 8.69815
Gallarate 45.66019 8.79164
Galatina 40.17416 18.17032
Gaeta 41.21408 13.57082
Frosinone 41.63976 13.34109
Frattaminore 40.9558 14.27201
Frattamaggiore 40.9414 14.27588
Frascati 41.8091 12.67942
Fossano 44.55077 7.71922
Formigine 44.57268 10.84737
Formia 41.25632 13.60888
Fondi 41.35787 13.42718
Follonica 42.92779 10.76451
Foligno 42.95488 12.70268
Foggia 41.45845 15.55188
Ferrara 44.83804 11.62057
Fasano 40.83625 17.36007
Faenza 44.29007 11.87948
Fabriano 43.33941 12.90327
Ercolano 40.80783 14.35012
Erba 45.8088 9.22609
Empoli 43.71795 10.94758
Domodossola 46.1165 8.29313
Desio 45.61831 9.20249
Dalmine 45.64933 9.60617
Cuneo 44.39071 7.54828
Crema 45.36264 9.68176
Corsico 45.43099 9.11093
Cornaredo 45.50128 9.02681
Cormano 45.54917 9.15964
Cordenons 45.9836 12.70038
Corato 41.15171 16.41143
Copertino 40.26821 18.0543
Conversano 40.96836 17.11329
Conegliano 45.88805 12.30201
Collegno 45.07873 7.56735
Colleferro 41.72722 13.00481
Civitavecchia 42.09325 11.79674
Cirie 45.23486 7.60125
Ciampino 41.80064 12.60158
Chivasso 45.19093 7.88981
Chioggia 45.21857 12.27774
Chieti 42.34827 14.16494
Chieri 45.01054 7.82133
Chiavari 44.31771 9.32241
Chiari 45.53763 9.92699
Cesenatico 44.19987 12.3991
Cesena 44.1391 12.24315
Cervia 44.26204 12.34812
Cerveteri 41.9908 12.09082
Cerignola 41.26523 15.89559
Cercola 40.86043 14.35733
Cecina 43.30621 10.51729
Cattolica 43.96182 12.73631
Cassino 41.48581 13.82835
Casoria 40.90751 14.293
Caserta 41.07262 14.33231
Cascina 43.67557 10.55494
Casamassima 40.95653 16.92075
Carrara 44.07926 10.09789
Carmagnola 44.84963 7.72032
Cardito 40.9459 14.29952
Capannori 43.84171 10.57271
Camaiore 43.94265 10.29754
Caivano 40.95753 14.30591
Bussolengo 45.46903 10.85371
Brusciano 40.92237 14.42386
Brugherio 45.55301 9.29907
Brindisi 40.63215 17.93607
Bresso 45.53792 9.18921
Bra 44.69776 7.85128
Borgomanero 45.69935 8.46222
Bollate 45.54647 9.12054
Bitonto 41.11006 16.69086
Bisceglie 41.24264 16.50104
Biella 45.56304 8.05796
Benevento 41.1307 14.77816
Belluno 46.14262 12.2156
Battipaglia 40.60861 14.98209
Barletta 41.31429 16.28165
Bareggio 45.47927 8.99789
Bagnoli 40.81322 14.16807
Bacoli 40.79672 14.07349
Avezzano 42.02896 13.42641
Aversa 40.97259 14.20745
Avellino 40.91494 14.79103
Arzignano 45.52027 11.33446
Arzano 40.90959 14.26519
Ariccia 41.72063 12.6723
Arezzo 43.46276 11.88068
Arese 45.55048 9.07741
Arcore 45.62675 9.32454
Anzio 41.45263 12.62157
Angri 40.73815 14.5707
Andria 41.23117 16.29797
Altamura 40.82664 16.54952
Alpignano 45.09346 7.52392
Albignasego 45.34705 11.86781
Albenga 44.04997 8.21829
Alba 44.6999 8.0347
Agropoli 40.34923 14.99067
Afragola 40.92298 14.30935
Adelfia 41.0033 16.87208
Acerra 40.94477 14.3714
Abbiategrasso 45.39821 8.91678
Orgnano 45.49107 12.155
Verbania 45.92136 8.55183
Quarto 40.87822 14.14352
Monterusciello 40.86874 14.08276
Arpino 40.88882 14.32015
Portmore 17.95032 -76.88215
Mandeville 18.04168 -77.50714
Sahab 31.87032 36.00479
an 30.19624 35.73405
Kurayyimah 32.27639 35.59938
Judita 32.40792 35.70802
Jarash 32.28082 35.89929
`Izra 31.15889 35.69278
Aydun 32.51031 35.85444
`Anjarah 32.3063 35.75653
Ajlun 32.33326 35.75279
Russeifa 32.01778 36.04639
Yugawara 35.15 139.06667
Youkaichi 35.11626 136.19768
Yanai 33.96667 132.11667
Uto 32.68333 130.66667
Tsuma 32.1 131.4
Tokuyama 34.05 131.81667
Tokamachi 37.13333 138.76667
Togitsu 32.83333 129.85
Tawaramoto 34.5542 135.79297
Tarumizu 31.48333 130.7
Tarui 35.36667 136.53333
Tanuma 36.36667 139.58333
Tamamura 36.3 139.11667
Taketoyo 34.85 136.91667
Takedamachi 32.96667 131.4
Takanabe 32.13333 131.5
Takaishi 34.51667 135.43333
Takahama 34.91667 136.98333
Tadotsu 34.275 133.75
Susaki 33.39471 133.29128
Sumoto 34.35 134.9
Sukumo 32.93333 132.73333
Shimodate 36.3 139.98333
Minato 34.2152 135.1501
Sakai 36.1 139.8
Ryuo 35.65 138.5
Owase 34.06667 136.2
Otake 34.2 132.21667
Ono 35.98106 136.48727
Okaya 36.05659 138.0451
Okawa 33.2 130.35
Ojiya 37.3 138.8
Obita 32.81667 129.88333
Nonoichi 36.53333 136.61667
Nirasaki 35.7 138.45
Niimi 34.98333 133.46667
Naze 28.36667 129.48333
Nakamura 32.98333 132.93333
Nagahama 35.38333 136.26667
Muko 34.96545 135.70415
Morohongo 35.93556 139.30444
Moriyama 35.06667 135.98333
Mori 34.83333 137.93333
Mitsuke 37.53333 138.93333
Mitsukaido 36.01667 139.98333
Mitake 35.41667 137.13333
Mino 35.53333 136.91667
Matsuto 36.51667 136.56667
Matsubara 34.56667 135.55
Makurazaki 31.26667 130.31667
Kushikino 31.71667 130.26667
Kusatsu 35.01667 135.96667
Kuroda 35.35 136.78333
Kurihashi 36.13333 139.7
Konan 35.33165 136.87042
Koga 33.73333 130.46667
Kobayashi 31.98333 130.98333
Kisai 36.1 139.58333
Kawasaki 33.59993 130.81495
Kashihara 34.58333 135.61667
Kasamatsucho 35.36667 136.76667
Kanie 35.13333 136.8
Kanda 33.78333 130.98333
Kaminokawa 36.43333 139.91667
Kamiichi 36.7 137.36667
Kameyama 34.85 136.45
Kajiki 31.73333 130.66667
Izumiotsu 34.5 135.4
Izumi 34.48333 135.43333
